2019-07-05T02:01:58.697200Z,35.63,-117.51,9,4.07
2019-07-05T02:04:30.825200Z,35.75,-117.51,9,2.28
2019-07-05T02:08:19.828000Z,35.67,-117.43,9,2.71
2019-07-05T02:15:45.894400Z,35.61,-117.59,9,1.62
2019-07-05T02:17:25.417000Z,35.59,-117.55,9,1.93
2019-07-05T02:23:23.254800Z,35.41,-117.35,9,2.66
2019-07-05T02:27:58.068000Z,35.57,-117.59,9,2.15
2019-07-05T02:32:15.523200Z,35.69,-117.47,9,1.67
2019-07-05T02:39:06.809200Z,35.57,-117.57,9,1.62
2019-07-05T02:46:56.196400Z,35.67,-117.45,9,1.76
2019-07-05T02:57:48.744400Z,35.57,-117.57,9,2.64
2019-07-05T03:10:23.144400Z,35.67,-117.47,9,2.1
2019-07-05T03:14:11.185200Z,35.73,-117.51,9,1.85
2019-07-05T03:17:42.406000Z,35.61,-117.53,9,2.5
2019-07-05T03:23:56.740000Z,35.71,-117.47,9,2.54
2019-07-05T03:30:59.553200Z,35.55,-117.59,9,1.51
2019-07-05T03:34:32.495000Z,35.69,-117.47,9,2.21
2019-07-05T03:35:13.573600Z,35.61,-117.61,5,2.07
2019-07-05T03:42:01.400400Z,35.67,-117.51,9,1.89
2019-07-05T03:51:41.773600Z,35.59,-117.57,9,1.63
2019-07-05T03:56:05.272000Z,35.59,-117.57,9,1.97
2019-07-05T03:56:28.417600Z,35.73,-117.53,9,1.87
2019-07-05T03:58:46.421600Z,35.75,-117.51,9,2.3
2019-07-05T04:04:40.702000Z,35.73,-117.41,9,1.57
2019-07-05T04:11:38.285600Z,35.71,-117.51,9,3.83
2019-07-05T04:47:53.827800Z,35.61,-117.55,9,1.67
2019-07-05T05:04:09.406800Z,35.71,-117.43,9,2.1
2019-07-05T05:11:34.405400Z,35.73,-117.51,9,2.4
2019-07-05T05:44:19.624800Z,35.63,-117.53,9,1.94
2019-07-05T05:45:29.560800Z,35.75,-117.39,9,1.75
2019-07-05T06:01:59.861000Z,35.67,-117.47,9,1.4
2019-07-05T06:08:21.135600Z,35.71,-117.49,9,2.14
2019-07-05T06:36:39.656800Z,35.69,-117.51,3,1.42
2019-07-05T06:37:12.715000Z,35.55,-117.61,9,1.82
2019-07-05T06:56:13.583600Z,35.65,-117.53,9,1.98
2019-07-05T07:02:07.103600Z,35.61,-117.53,7,1.78
2019-07-05T07:02:21.876800Z,35.71,-117.51,9,3.27
2019-07-05T07:15:24.009600Z,35.73,-117.51,9,1.58
2019-07-05T07:24:27.553200Z,35.63,-117.55,9,1.71
2019-07-05T07:37:47.651200Z,35.75,-117.63,9,1.73
2019-07-05T07:38:37.312400Z,35.73,-117.53,9,1.93
2019-07-05T08:02:37.435200Z,35.65,-117.45,9,2.07
2019-07-05T08:17:37.387400Z,35.69,-117.43,9,2.3
2019-07-05T08:19:32.084400Z,35.65,-117.45,9,1.28
2019-07-05T08:39:49.922800Z,35.65,-117.53,9,1.26
2019-07-05T08:56:21.490800Z,35.73,-117.51,9,2.14
2019-07-05T08:59:05.145600Z,35.59,-117.59,3,1.3
2019-07-05T09:04:04.777800Z,35.75,-117.55,9,1.77
2019-07-05T09:07:51.129600Z,35.57,-117.57,3,1.44
2019-07-05T09:10:30.629200Z,35.67,-117.45,9,2.26
2019-07-05T09:11:09.100000Z,35.65,-117.49,9,2.47
2019-07-05T09:13:37.380800Z,35.63,-117.53,9,1.65
2019-07-05T09:17:37.698800Z,35.71,-117.47,9,2.39
2019-07-05T09:17:56.824600Z,35.65,-117.51,9,2.81
2019-07-05T09:41:08.056800Z,35.75,-117.53,5,1.77
2019-07-05T09:41:22.176400Z,35.71,-117.43,9,2.66
2019-07-05T09:49:52.804800Z,35.73,-117.37,9,1.53
2019-07-05T09:55:34.333200Z,35.61,-117.51,9,1.87
2019-07-05T10:05:20.389200Z,35.75,-117.49,3,1.83
2019-07-05T10:09:10.306800Z,35.67,-117.45,9,1.25
2019-07-05T10:25:36.499400Z,35.69,-117.43,3,1.61
2019-07-05T10:42:08.998400Z,35.65,-117.49,9,1.3
2019-07-05T10:56:58.790400Z,35.75,-117.49,7,1.84
2019-07-05T11:02:29.497600Z,35.55,-117.61,9,1.84
2019-07-05T11:04:56.753600Z,35.75,-117.51,5,1.83
2019-07-05T11:14:17.366800Z,35.73,-117.51,9,1.93
2019-07-05T11:25:08.325200Z,35.63,-117.59,9,2.73
2019-07-05T11:35:09.481200Z,35.77,-117.55,5,1.39
2019-07-05T11:35:53.873200Z,35.41,-117.31,3,3.83
2019-07-05T11:37:51.245600Z,35.77,-117.53,9,1.83
2019-07-05T11:47:50.799200Z,35.73,-117.53,9,1.61
2019-07-05T11:51:50.500800Z,35.59,-117.57,9,3.09
2019-07-05T12:07:06.045200Z,35.63,-117.55,9,2.07
2019-07-05T12:07:56.106000Z,35.73,-117.53,9,2.01
2019-07-05T12:12:16.573400Z,35.63,-117.49,9,2.2
2019-07-05T12:13:52.684400Z,35.69,-117.45,7,1.7
2019-07-05T12:17:28.591200Z,35.55,-117.57,9,2.12
2019-07-05T12:26:45.330800Z,35.75,-117.53,7,1.77
2019-07-05T12:27:13.888000Z,35.73,-117.51,9,2.2
2019-07-05T12:34:25.910800Z,35.73,-117.49,9,2.04
2019-07-05T12:36:18.799200Z,35.75,-117.53,7,1.43
2019-07-05T12:46:42.101200Z,35.75,-117.55,9,1.9
2019-07-05T12:58:41.337200Z,35.75,-117.55,9,1.42
2019-07-05T12:59:57.869200Z,35.73,-117.49,9,1.8
2019-07-05T13:04:26.372000Z,35.77,-117.57,9,1.99
2019-07-05T13:05:46.045600Z,35.55,-117.61,9,1.23
2019-07-05T13:10:12.718800Z,35.75,-117.55,9,1.65
2019-07-05T13:18:20.044600Z,35.73,-117.49,9,1.9
2019-07-05T13:30:00.510000Z,35.75,-117.51,5,1.79
2019-07-05T13:53:02.678800Z,35.69,-117.41,9,1.39
2019-07-05T14:01:47.283600Z,35.77,-117.61,9,2.67
2019-07-05T14:05:29.016200Z,35.59,-117.55,9,2.14
2019-07-05T14:06:06.471200Z,35.73,-117.53,9,1.48
2019-07-05T14:34:04.712400Z,35.63,-117.49,9,1.6
2019-07-05T14:36:24.972400Z,35.77,-117.53,3,1.99
2019-07-05T14:52:34.810000Z,35.65,-117.55,9,1.6
2019-07-05T14:53:32.158000Z,35.61,-117.57,9,2.17
2019-07-05T14:57:03.170400Z,35.73,-117.53,9,1.42
2019-07-05T15:02:06.951600Z,35.73,-117.55,9,2.24
2019-07-05T15:08:37.956400Z,35.77,-117.55,9,1.39
2019-07-05T15:11:09.650400Z,35.65,-117.55,9,2.05
2019-07-05T15:12:17.504800Z,35.73,-117.51,9,2.85
2019-07-05T15:16:16.374400Z,35.67,-117.47,9,2.17
2019-07-05T15:20:56.094000Z,35.63,-117.53,9,1.34
2019-07-05T15:39:38.176400Z,35.57,-117.59,9,2.37
2019-07-05T15:48:37.591200Z,35.55,-117.57,9,1.61
2019-07-05T16:16:14.409200Z,35.57,-117.63,9,2.0
2019-07-05T16:20:25.954000Z,35.59,-117.53,9,1.79
