20190704192543.94,35.7295,-117.5015,3.6,1.80
20190704193301.87,35.6922,-117.4372,3.7,2.30
20190704194437.04,35.5835,-117.6173,13.5,1.80
20190704194513.31,35.5532,-117.6400,9.0,2.20
20190704194749.72,35.6308,-117.5903,20.4,2.40
20190704194826.50,35.7413,-117.5182,11.7,1.60
20190704195117.10,35.7063,-117.5568,14.6,3.50
20190704195600.10,35.6553,-117.4692,1.5,4.00
20190704195837.97,35.6818,-117.5102,1.7,2.20
20190704200411.62,35.4838,-117.3878,36.2,3.00
20190704200545.05,35.5952,-117.5885,4.5,2.60
20190704201055.81,35.5122,-117.7120,18.0,2.10
20190704202622.40,35.6890,-117.5110,3.9,1.40
20190704204053.18,35.6830,-117.4572,8.8,1.60
20190704204120.80,35.6490,-117.4753,2.1,1.70
20190704204132.06,35.6267,-117.5420,3.9,2.50
20190704204316.01,35.6615,-117.5733,24.3,2.10
20190704205444.62,35.6518,-117.4878,3.3,1.50
20190704210630.35,35.7407,-117.4707,3.1,1.60
20190704210755.25,35.7032,-117.5507,17.5,1.70
20190704210915.95,35.6938,-117.4585,2.9,1.40
20190704211350.28,35.6648,-117.5260,3.9,1.80
20190704213043.07,35.5930,-117.4953,3.2,1.50
20190704213151.82,35.7585,-117.5433,9.7,1.40
20190704213210.78,35.6555,-117.5920,19.0,1.70
20190704213444.43,35.7618,-117.7125,15.0,2.00
20190704213524.14,35.7468,-117.5280,4.4,1.50
20190704215141.25,35.6502,-117.5398,3.6,1.40
20190704215226.49,35.7260,-117.5067,2.4,1.70
20190704215339.18,35.7225,-117.5570,23.7,1.80
20190704215638.09,35.7217,-117.4967,0.9,1.70
20190704221530.20,35.7467,-117.5378,4.3,2.20
20190704222354.91,35.5592,-117.5818,17.4,2.30
20190704223702.34,35.6552,-117.5875,20.6,2.00
20190704224045.55,35.7042,-117.4508,0.9,1.60
20190704224547.29,35.7392,-117.5247,2.5,1.50
20190704230025.21,35.6072,-117.5562,8.9,1.60
20190704230457.45,35.7335,-117.5030,2.2,1.40
20190704230835.62,35.6938,-117.5143,2.8,1.70
20190704231620.31,35.7190,-117.4763,1.9,1.80
20190704232041.68,35.5500,-117.5622,8.9,1.60
20190704232107.39,35.7458,-117.4838,16.5,2.00
20190704232150.36,35.6000,-117.5947,13.4,1.90
20190704232318.81,35.6090,-117.5682,22.0,2.30
20190704232548.27,35.7082,-117.4290,15.5,1.70
20190704233357.92,35.4970,-117.4733,27.0,4.50
20190704233739.48,35.6225,-117.5080,2.5,1.60
20190704234106.44,35.6045,-117.5098,0.8,1.60
20190704235418.51,35.5737,-117.5412,9.2,1.80
20190704032028.61,36.1252,-117.6710,10.5,0.60
20190704171350.95,35.6827,-117.4222,1.6,0.70
20190704174432.54,35.6937,-117.5088,19.6,4.00
20190704174740.60,35.7187,-117.5153,2.1,3.30
20190704180101.56,35.6958,-117.5077,1.1,2.50
